,id,date,bedrooms,bathrooms,sqft_living,floors,waterfront,zipcode,yr_built,condition,grade,price,median price,status,lat,long,season,sell price,profit
177,3626500045,2014-06-26,3,2.5,1980,1.0,no,98040,1959,good,average design,760000.0,993750.0,buy,47.571,-122.227,summer,988000.0,228000.0
178,2600010330,2015-01-20,4,2.25,2590,2.0,no,98006,1979,regular,average design,760000.0,760184.5,buy,47.5566,-122.162,autumn,988000.0,228000.0
179,9828702890,2015-02-11,5,1.5,3050,1.5,no,98112,1931,good,average design,760000.0,917500.0,buy,47.621,-122.302,autumn,988000.0,228000.0
180,7856560380,2014-08-04,4,2.25,2500,2.0,no,98006,1979,good,average design,760000.0,760184.5,buy,47.5569,-122.151,summer,988000.0,228000.0
181,2579500006,2014-09-09,3,2.5,2190,1.0,no,98040,1957,good,average design,760000.0,993750.0,buy,47.5419,-122.214,autumn,988000.0,228000.0
182,1546600020,2015-01-14,3,2.5,2280,1.0,no,98005,1973,good,average design,760000.0,765475.0,buy,47.6362,-122.175,autumn,988000.0,228000.0
183,4139660040,2014-11-21,5,3.5,3180,2.0,no,98006,1997,good,average design,760000.0,760184.5,buy,47.5501,-122.128,autumn,988000.0,228000.0
184,8146100410,2014-08-05,3,1.5,1170,1.0,no,98004,1955,good,average design,760000.0,1150000.0,buy,47.6077,-122.194,summer,988000.0,228000.0
185,9828701507,2014-12-02,3,2.25,1640,3.0,no,98112,2014,regular,average design,759000.0,917500.0,buy,47.6196,-122.297,autumn,986700.0,227700.0
186,2597531030,2014-08-26,4,2.5,2730,2.0,no,98006,1991,regular,average design,756000.0,760184.5,buy,47.5414,-122.133,summer,982800.0,226800.0
187,2600040160,2014-10-31,3,2.25,2290,2.0,no,98006,1984,good,average design,753000.0,760184.5,buy,47.5545,-122.163,autumn,978900.0,225900.0
188,687600010,2014-08-05,4,1.75,2160,1.0,no,98005,1974,good,average design,753000.0,765475.0,buy,47.6378,-122.185,summer,978900.0,225900.0
189,4139440460,2014-11-18,4,2.5,2660,2.0,no,98006,1994,regular,average design,751305.0,760184.5,buy,47.5529,-122.12,autumn,976696.5,225391.5
190,2600110560,2014-11-12,4,2.75,2310,1.0,no,98006,1980,good,average design,750000.0,760184.5,buy,47.5515,-122.153,autumn,975000.0,225000.0
191,5016001285,2014-06-09,4,3.25,2050,2.0,no,98112,1987,good,average design,750000.0,917500.0,buy,47.6235,-122.298,summer,975000.0,225000.0
192,7785000010,2014-12-04,5,2.25,2020,1.0,no,98040,1963,good,average design,750000.0,993750.0,buy,47.5763,-122.219,autumn,975000.0,225000.0
193,9533100145,2015-02-05,3,1.0,1120,1.0,no,98004,1952,regular,average design,750000.0,1150000.0,buy,47.6294,-122.205,autumn,975000.0,225000.0
194,1056200010,2014-09-02,3,1.75,1590,1.0,no,98004,1956,good,average design,750000.0,1150000.0,buy,47.5855,-122.194,autumn,975000.0,225000.0
195,8965400390,2014-09-05,5,2.25,3060,2.0,no,98006,1989,regular,average design,749999.0,760184.5,buy,47.5585,-122.117,autumn,974998.7000000001,224999.70000000007
196,2268400350,2014-09-16,4,2.5,1710,1.0,no,98006,1976,regular,average design,749000.0,760184.5,buy,47.559,-122.164,autumn,973700.0,224700.0
197,9828701085,2014-10-03,3,1.75,2560,1.0,no,98112,1911,regular,average design,747000.0,917500.0,buy,47.6207,-122.295,autumn,971100.0,224100.0
198,2591700037,2015-02-12,3,1.75,1910,1.0,no,98004,1952,good,average design,746000.0,1150000.0,buy,47.5995,-122.198,autumn,969800.0,223800.0
199,9332800020,2014-07-15,4,2.25,2290,2.0,no,98005,1972,regular,average design,745000.0,765475.0,buy,47.6351,-122.168,summer,968500.0,223500.0
200,7856601040,2015-02-20,4,1.75,1990,1.0,no,98006,1972,good,average design,745000.0,760184.5,buy,47.5639,-122.149,autumn,968500.0,223500.0
201,9542400010,2014-07-11,3,1.75,2050,1.5,no,98005,1959,good,average design,745000.0,765475.0,buy,47.5968,-122.174,summer,968500.0,223500.0
202,650000030,2014-10-17,3,1.0,1390,1.0,no,98004,1951,good,average design,745000.0,1150000.0,buy,47.6071,-122.197,autumn,968500.0,223500.0
203,1153000150,2014-06-25,5,2.5,2700,1.0,no,98005,1967,good,average design,744500.0,765475.0,buy,47.6144,-122.167,summer,967850.0,223350.0
204,3260590070,2014-08-01,4,2.5,3140,2.0,no,98006,2004,regular,average design,744000.0,760184.5,buy,47.5664,-122.124,summer,967200.0,223200.0
205,2581900036,2014-06-12,3,1.75,2110,1.0,no,98040,1961,good,average design,743000.0,993750.0,buy,47.5402,-122.216,summer,965900.0,222900.0
206,4457300135,2014-11-05,4,2.75,2070,1.0,no,98040,1962,regular,average design,741000.0,993750.0,buy,47.5697,-122.219,autumn,963300.0,222300.0
207,2424059116,2014-11-05,3,2.25,3440,2.0,no,98006,1979,good,average design,740000.0,760184.5,buy,47.547,-122.111,autumn,962000.0,222000.0
208,4139400910,2014-08-15,4,2.5,2500,2.0,no,98006,1992,regular,average design,740000.0,760184.5,buy,47.5595,-122.114,summer,962000.0,222000.0
209,2330000015,2014-08-26,6,2.25,3140,1.0,no,98005,1959,good,average design,740000.0,765475.0,buy,47.6116,-122.169,summer,962000.0,222000.0
210,2533300025,2014-07-10,3,1.5,1830,1.0,no,98119,1910,good,average design,740000.0,744975.0,buy,47.6453,-122.371,summer,962000.0,222000.0
211,5454000010,2014-12-10,3,1.75,2020,1.0,no,98040,1961,good,average design,740000.0,993750.0,buy,47.5383,-122.238,autumn,962000.0,222000.0
212,6705870120,2014-07-01,5,2.5,3290,2.0,no,98075,2004,regular,average design,739900.0,739999.5,buy,47.5773,-122.056,summer,961870.0,221970.0
213,1724069043,2014-06-18,3,2.5,2420,2.0,no,98075,1989,good,average design,739888.0,739999.5,buy,47.569,-122.058,summer,961854.4,221966.40000000002
214,5707500050,2014-07-18,5,3.0,2640,2.0,no,98112,1906,good,average design,739375.0,917500.0,buy,47.6188,-122.308,summer,961187.5,221812.5
215,4140930010,2014-09-19,4,2.5,2780,2.0,no,98006,2002,regular,average design,739000.0,760184.5,buy,47.5656,-122.122,autumn,960700.0,221700.0
216,6189200345,2014-08-20,4,2.75,2260,1.0,no,98005,1956,good,average design,738950.0,765475.0,buy,47.6342,-122.171,summer,960635.0,221685.0
217,3260000570,2015-02-10,4,3.0,2250,1.0,no,98005,1963,good,average design,735000.0,765475.0,buy,47.6045,-122.169,autumn,955500.0,220500.0
218,224069134,2015-02-25,3,1.75,1880,1.0,no,98075,1978,regular,average design,735000.0,739999.5,buy,47.5913,-122.01,autumn,955500.0,220500.0
219,8691410700,2015-01-16,4,3.5,3100,2.0,no,98075,2005,regular,average design,735000.0,739999.5,buy,47.5968,-121.978,autumn,955500.0,220500.0
220,2770604615,2014-11-21,4,2.0,1640,1.5,no,98119,1911,good,average design,735000.0,744975.0,buy,47.6505,-122.375,autumn,955500.0,220500.0
221,8146100370,2014-09-04,4,1.75,2100,1.0,no,98004,1955,regular,average design,735000.0,1150000.0,buy,47.6079,-122.195,autumn,955500.0,220500.0
222,3303700221,2014-06-27,3,2.25,1490,2.0,no,98112,2011,regular,average design,735000.0,917500.0,buy,47.6226,-122.313,summer,955500.0,220500.0
223,8691390770,2014-10-13,4,3.5,3080,2.0,no,98075,2003,regular,average design,733000.0,739999.5,buy,47.6007,-121.974,autumn,952900.0,219900.0
224,3260000340,2014-06-22,4,2.5,2130,1.0,no,98005,1963,good,average design,732600.0,765475.0,buy,47.605,-122.167,summer,952380.0,219780.0
225,5603700025,2014-10-07,4,1.75,2360,1.0,no,98006,1974,good,average design,732000.0,760184.5,buy,47.5728,-122.163,autumn,951600.0,219600.0
226,629420080,2014-08-20,4,2.5,3070,2.0,no,98075,2005,regular,average design,731000.0,739999.5,buy,47.5902,-121.988,summer,950300.0,219300.0
227,711000070,2014-07-25,3,1.75,2040,1.0,no,98004,1952,good,average design,730000.0,1150000.0,buy,47.5923,-122.197,summer,949000.0,219000.0
228,1836980240,2014-10-15,4,2.75,2920,2.0,no,98006,1999,regular,average design,730000.0,760184.5,buy,47.5646,-122.124,autumn,949000.0,219000.0
229,1726600120,2014-07-01,4,2.5,2840,1.0,no,98005,1977,good,average design,729032.0,765475.0,buy,47.6388,-122.167,summer,947741.6,218709.59999999998
230,4139440730,2015-02-25,4,2.5,2980,2.0,no,98006,1993,regular,average design,728935.0,760184.5,buy,47.5515,-122.12,autumn,947615.5,218680.5
231,1778500015,2014-10-16,3,1.5,1940,1.5,no,98112,1915,regular,average design,728000.0,917500.0,buy,47.6205,-122.291,autumn,946400.0,218400.0
232,8691390980,2014-09-02,4,2.5,3290,2.0,no,98075,2003,regular,average design,728000.0,739999.5,buy,47.5999,-121.976,autumn,946400.0,218400.0
233,4348800030,2014-11-21,2,2.0,1240,1.0,no,98004,1952,good,average design,727500.0,1150000.0,buy,47.6221,-122.193,autumn,945750.0,218250.0
234,3879900753,2014-11-14,3,2.5,1580,3.0,no,98119,2009,regular,average design,727000.0,744975.0,buy,47.6276,-122.359,autumn,945100.0,218100.0
235,7215730410,2014-08-25,4,3.0,3150,2.0,no,98075,2001,regular,average design,727000.0,739999.5,buy,47.5962,-122.018,summer,945100.0,218100.0
236,6788200360,2014-09-03,3,2.25,2180,1.5,no,98112,1939,good,average design,727000.0,917500.0,buy,47.6412,-122.302,autumn,945100.0,218100.0
237,7215730310,2014-07-14,5,3.0,2970,2.0,no,98075,2000,regular,average design,726000.0,739999.5,buy,47.598,-122.019,summer,943800.0,217800.0
238,1546600230,2014-08-18,3,2.5,2040,1.0,no,98005,1974,good,average design,726000.0,765475.0,buy,47.6375,-122.173,summer,943800.0,217800.0
239,6441800060,2014-12-09,4,2.5,3070,2.0,no,98075,2000,regular,average design,725786.0,739999.5,buy,47.5847,-122.08,autumn,943521.8,217735.80000000005
240,2025059201,2014-07-31,3,1.75,1880,1.0,no,98004,1967,regular,average design,725000.0,1150000.0,buy,47.634,-122.204,summer,942500.0,217500.0
241,3425059206,2014-06-24,4,2.5,2650,2.0,no,98005,1986,regular,average design,725000.0,765475.0,buy,47.6075,-122.154,summer,942500.0,217500.0
242,9510920050,2014-09-02,3,2.5,2980,2.0,no,98075,1992,regular,average design,725000.0,739999.5,buy,47.595,-122.016,autumn,942500.0,217500.0
243,5016001535,2015-02-17,3,1.75,1920,1.0,no,98112,1913,good,average design,725000.0,917500.0,buy,47.6239,-122.298,autumn,942500.0,217500.0
244,7785000220,2014-10-13,3,2.0,1550,1.0,no,98040,1964,good,average design,725000.0,993750.0,buy,47.5755,-122.216,autumn,942500.0,217500.0
245,8965500900,2015-02-13,3,2.5,2090,2.0,no,98006,1983,regular,average design,725000.0,760184.5,buy,47.5651,-122.114,autumn,942500.0,217500.0
246,6684500040,2014-12-02,3,1.0,940,1.0,no,98004,1952,good,average design,725000.0,1150000.0,buy,47.5974,-122.2,autumn,942500.0,217500.0
247,8146300205,2014-07-10,3,1.75,1690,1.0,no,98004,1959,good,average design,725000.0,1150000.0,buy,47.6079,-122.192,summer,942500.0,217500.0
248,809002435,2014-08-08,3,2.5,1940,1.5,no,98109,1906,good,average design,725000.0,736000.0,buy,47.6372,-122.352,summer,942500.0,217500.0
249,2600100370,2015-02-11,4,2.0,2790,1.0,no,98006,1977,good,average design,723000.0,760184.5,buy,47.5509,-122.16,autumn,939900.0,216900.0
250,629420100,2014-09-26,4,2.75,3190,2.0,no,98075,2005,regular,average design,722000.0,739999.5,buy,47.5903,-121.988,autumn,938600.0,216600.0
251,8712100760,2014-09-24,2,1.5,1790,1.0,no,98112,1915,regular,average design,721000.0,917500.0,buy,47.6367,-122.301,autumn,937300.0,216300.0
252,2597520720,2014-11-03,5,2.5,2900,2.0,no,98006,1989,regular,average design,720000.0,760184.5,buy,47.5442,-122.138,autumn,936000.0,216000.0
253,9323610180,2014-08-19,3,2.25,2120,2.0,no,98006,1981,good,average design,720000.0,760184.5,buy,47.5561,-122.154,summer,936000.0,216000.0
254,6127000480,2014-09-18,5,3.5,4140,2.0,no,98075,2003,regular,average design,720000.0,739999.5,buy,47.591,-122.008,autumn,936000.0,216000.0
255,98020350,2015-01-23,4,4.0,3200,2.0,no,98075,2004,regular,average design,720000.0,739999.5,buy,47.5816,-121.97,autumn,936000.0,216000.0
256,9542400025,2014-09-16,4,1.75,2620,1.5,no,98005,1962,good,average design,720000.0,765475.0,buy,47.5975,-122.174,autumn,936000.0,216000.0
257,2592210160,2014-08-05,3,2.5,2120,2.0,no,98006,1984,good,average design,719000.0,760184.5,buy,47.5477,-122.141,summer,934700.0,215700.0
258,6600000330,2014-06-27,3,1.5,1200,1.0,no,98112,1952,regular,average design,718500.0,917500.0,buy,47.6222,-122.287,summer,934050.0,215550.0
259,2397101270,2015-01-26,3,2.0,1420,1.5,no,98119,1904,good,average design,716000.0,744975.0,buy,47.6367,-122.364,autumn,930800.0,214800.0
260,6666800180,2015-01-30,4,2.25,1900,1.0,no,98040,1966,good,average design,715000.0,993750.0,buy,47.5803,-122.227,autumn,929500.0,214500.0
261,2125049133,2014-11-04,5,1.75,1920,1.0,no,98112,1951,regular,average design,715000.0,917500.0,buy,47.6394,-122.308,autumn,929500.0,214500.0
262,8691390860,2014-06-20,4,2.5,3290,2.0,no,98075,2003,regular,average design,715000.0,739999.5,buy,47.5994,-121.975,summer,929500.0,214500.0
263,8965400010,2014-06-06,3,2.5,2550,2.0,no,98006,1990,regular,average design,715000.0,760184.5,buy,47.5586,-122.121,summer,929500.0,214500.0
264,8691350130,2015-02-04,4,2.5,2927,2.0,no,98075,1998,regular,average design,715000.0,739999.5,buy,47.5948,-121.983,autumn,929500.0,214500.0
265,5459300040,2014-08-13,4,2.5,2450,1.0,no,98040,1958,regular,average design,715000.0,993750.0,buy,47.5731,-122.212,summer,929500.0,214500.0
266,1115700040,2014-12-01,5,2.75,2920,1.0,no,98006,1976,good,average design,713500.0,760184.5,buy,47.5668,-122.169,autumn,927550.0,214050.0
267,5015000180,2014-11-10,3,2.0,1720,2.0,no,98112,1908,regular,average design,713500.0,917500.0,buy,47.6285,-122.301,autumn,927550.0,214050.0
268,2287000010,2014-07-10,3,2.25,1810,1.0,no,98040,1959,good,average design,713400.0,993750.0,buy,47.5505,-122.221,summer,927420.0,214020.0
269,4099501215,2014-06-03,3,2.0,2050,1.0,no,98040,1951,good,average design,713250.0,993750.0,buy,47.5885,-122.245,summer,927225.0,213975.0
270,1561600025,2014-06-03,3,1.5,1660,1.0,no,98004,1956,good,average design,712500.0,1150000.0,buy,47.5892,-122.202,summer,926250.0,213750.0
271,629410190,2014-06-19,3,2.75,3200,2.0,no,98075,2004,regular,average design,712000.0,739999.5,buy,47.5884,-121.991,summer,925600.0,213600.0
272,1672000020,2014-11-26,4,2.25,2410,1.0,no,98006,1965,good,average design,711800.0,760184.5,buy,47.5706,-122.163,autumn,925340.0,213540.0
273,5021900160,2014-06-18,4,1.75,1980,1.0,no,98040,1948,good,average design,711000.0,993750.0,buy,47.5768,-122.222,summer,924300.0,213300.0
274,1777600900,2014-07-10,4,2.5,2870,1.0,no,98006,1968,good,average design,710000.0,760184.5,buy,47.5678,-122.128,summer,923000.0,213000.0
275,2330000035,2014-08-20,3,1.75,1650,1.0,no,98005,1963,good,average design,710000.0,765475.0,buy,47.6118,-122.169,summer,923000.0,213000.0
276,8691300500,2014-10-28,4,2.5,2880,2.0,no,98075,1996,regular,average design,710000.0,739999.5,buy,47.5879,-121.973,autumn,923000.0,213000.0
277,7560000070,2014-06-10,3,3.5,2440,2.0,no,98005,2000,regular,average design,710000.0,765475.0,buy,47.589,-122.165,summer,923000.0,213000.0
278,9542850290,2014-08-25,4,2.5,2630,1.0,no,98005,1977,good,average design,710000.0,765475.0,buy,47.5916,-122.166,summer,923000.0,213000.0
279,6070800050,2015-02-13,3,2.5,2330,2.0,no,98006,1997,regular,average design,710000.0,760184.5,buy,47.5467,-122.181,autumn,923000.0,213000.0
280,3475000080,2014-08-28,3,2.0,1780,1.0,no,98040,1967,regular,average design,710000.0,993750.0,buy,47.5796,-122.229,summer,923000.0,213000.0
281,1929300415,2014-11-19,4,1.75,2000,1.0,no,98109,1956,good,average design,710000.0,736000.0,buy,47.6428,-122.348,autumn,923000.0,213000.0
282,1698900195,2014-09-02,3,2.0,1880,1.0,no,98109,1931,good,average design,710000.0,736000.0,buy,47.6418,-122.351,autumn,923000.0,213000.0
283,924069176,2014-09-03,4,2.75,2710,1.5,no,98075,1995,good,average design,710000.0,739999.5,buy,47.5836,-122.046,autumn,923000.0,213000.0
284,9323610110,2015-01-12,4,2.5,2870,2.0,no,98006,1980,regular,average design,710000.0,760184.5,buy,47.5547,-122.154,autumn,923000.0,213000.0
285,8691410730,2015-02-20,4,2.5,3090,2.0,no,98075,2005,regular,average design,708000.0,739999.5,buy,47.597,-121.979,autumn,920400.0,212400.0
286,809001965,2014-07-29,3,1.5,1980,2.0,no,98109,1919,regular,average design,707000.0,736000.0,buy,47.6364,-122.351,summer,919100.0,212100.0
287,2141310580,2014-11-25,4,2.25,2920,1.0,no,98006,1977,good,average design,707000.0,760184.5,buy,47.5585,-122.134,autumn,919100.0,212100.0
288,4099500935,2014-07-23,3,1.75,2180,1.0,no,98040,1946,good,average design,705000.0,993750.0,buy,47.5885,-122.248,summer,916500.0,211500.0
289,7215730430,2014-09-03,4,3.0,3150,2.0,no,98075,2001,regular,average design,705000.0,739999.5,buy,47.5959,-122.018,autumn,916500.0,211500.0
290,2287000280,2014-09-17,4,1.75,1690,1.0,no,98040,1959,good,average design,705000.0,993750.0,buy,47.552,-122.219,autumn,916500.0,211500.0
291,1546600565,2014-10-02,6,2.75,2830,1.0,no,98005,1967,good,average design,705000.0,765475.0,buy,47.636,-122.171,autumn,916500.0,211500.0
292,9201000460,2014-10-06,4,2.25,2620,1.0,no,98075,1979,regular,average design,705000.0,739999.5,buy,47.5847,-122.075,autumn,916500.0,211500.0
293,5113400264,2014-11-19,4,2.0,1820,2.0,no,98119,1947,regular,average design,705000.0,744975.0,buy,47.6438,-122.373,autumn,916500.0,211500.0
294,7805460310,2014-11-13,4,2.25,2550,2.0,no,98006,1987,regular,average design,703770.0,760184.5,buy,47.5623,-122.109,autumn,914901.0,211131.0
295,9828702895,2014-10-22,4,1.75,2420,1.5,no,98112,1900,regular,average design,700000.0,917500.0,buy,47.6209,-122.302,autumn,910000.0,210000.0
296,8691390530,2014-06-25,4,2.5,2770,2.0,no,98075,2004,regular,average design,700000.0,739999.5,buy,47.5997,-121.973,summer,910000.0,210000.0
297,3880900245,2015-02-02,6,3.0,2790,2.5,no,98119,1907,good,average design,700000.0,744975.0,buy,47.627,-122.361,autumn,910000.0,210000.0
298,3537900180,2014-10-20,2,1.0,1300,1.0,no,98004,1959,good,average design,700000.0,1150000.0,buy,47.6366,-122.229,autumn,910000.0,210000.0
299,2902200015,2015-01-06,9,3.0,3680,2.0,no,98102,1908,regular,average design,700000.0,720000.0,buy,47.6374,-122.324,autumn,910000.0,210000.0
300,5457300696,2014-06-27,3,2.5,1660,2.0,no,98109,2002,regular,average design,700000.0,736000.0,buy,47.6268,-122.353,summer,910000.0,210000.0
301,7527200030,2014-12-29,5,2.5,2830,1.0,no,98075,1979,good,average design,700000.0,739999.5,buy,47.5896,-122.083,autumn,910000.0,210000.0
302,5605000215,2015-02-25,4,1.0,1470,1.5,no,98112,1918,regular,average design,700000.0,917500.0,buy,47.6458,-122.306,autumn,910000.0,210000.0
303,6926700654,2014-09-21,2,2.0,1490,3.0,no,98109,2014,regular,average design,700000.0,736000.0,buy,47.6356,-122.346,autumn,910000.0,210000.0
304,7215730090,2014-06-09,4,3.0,3150,2.0,no,98075,2000,regular,average design,700000.0,739999.5,buy,47.5972,-122.018,summer,910000.0,210000.0
305,7215730590,2014-09-02,4,3.5,3150,2.0,no,98075,2001,regular,average design,700000.0,739999.5,buy,47.5966,-122.017,autumn,910000.0,210000.0
306,5016001619,2015-01-22,3,0.75,1240,1.0,no,98112,1968,good,average design,699999.0,917500.0,buy,47.6239,-122.297,autumn,909998.7000000001,209999.70000000007
307,3276930050,2014-07-28,3,2.5,3370,2.0,no,98075,1988,good,average design,699950.0,739999.5,buy,47.5855,-121.987,summer,909935.0,209985.0
308,8691370400,2014-12-16,4,2.75,2810,2.0,no,98075,2002,regular,average design,699900.0,739999.5,buy,47.5985,-121.977,autumn,909870.0,209970.0
309,7856700920,2014-06-28,4,2.5,2190,1.0,no,98006,1972,good,average design,699900.0,760184.5,buy,47.5668,-122.147,summer,909870.0,209970.0
310,8691390460,2014-06-16,4,3.5,2690,2.0,no,98075,2002,regular,average design,699850.0,739999.5,buy,47.599,-121.973,summer,909805.0,209955.0
311,1727000680,2014-12-09,4,2.5,2440,1.0,no,98005,1970,good,average design,699000.0,765475.0,buy,47.6401,-122.168,autumn,908700.0,209700.0
312,2162000260,2014-08-27,3,2.5,2740,2.0,no,98040,1977,good,average design,699000.0,993750.0,buy,47.5585,-122.215,summer,908700.0,209700.0
313,3299600120,2014-07-18,4,2.5,2990,2.0,no,98075,2001,regular,average design,698000.0,739999.5,buy,47.5623,-122.032,summer,907400.0,209400.0
314,629410180,2014-12-08,4,2.5,3220,2.0,no,98075,2004,regular,average design,697000.0,739999.5,buy,47.5883,-121.991,autumn,906100.0,209100.0
315,924069210,2014-06-03,4,2.5,2961,2.0,no,98075,1998,regular,average design,695000.0,739999.5,buy,47.5839,-122.052,summer,903500.0,208500.0
316,2158900140,2014-09-05,3,3.75,2380,1.5,no,98112,1927,regular,average design,695000.0,917500.0,buy,47.6374,-122.307,autumn,903500.0,208500.0
317,8691370330,2014-10-29,4,2.75,2660,2.0,no,98075,2002,regular,average design,695000.0,739999.5,buy,47.5993,-121.977,autumn,903500.0,208500.0
